sample_id,source_id,category_label,label_quality,file_path,duration_s,full_duration_s,sample_rate_hz,rms,zero_crossing_rate,spectral_centroid_hz,spectral_rolloff_hz,spectral_bandwidth_hz,spectral_flatness,dominant_freq_hz,harmonicity,low_band_ratio,mid_band_ratio,high_band_ratio,envelope_mean,envelope_std,dominant_mod_hz,transient_density,inter_event_interval_s,spectral_flux,roughness,narrowband_index,safe_archetype_tag
hf_wmms_parquet_5effd4e3a643,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/bottlenose_dolphin/51041c01_5effd4e3a643.wav,0.971533,0.971533,30000,0.08942446857690811,0.36345856922285125,5640.468013424624,7320.421006944444,1970.8445900273466,0.08515305072069168,5141.6015625,99.25366973876953,1.2392102917146985e-06,0.03762803226709366,0.962370753288269,0.2240346372127533,0.17527996003627777,6.175804570095382,14.41021066355589,0.06583333333333333,0.0006713546463288367,0.007507505015184307,0.9148469492793083,
hf_wmms_parquet_da84e057517e,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/northern_right_whale/74003001_da84e057517e.wav,1.5,1.5,5120,0.11601830273866653,0.07279593697095976,124.80015013888749,128.9655172413793,224.02364237846365,0.014364438131451607,60.0,3562.155029296875,0.9173027276992798,0.05278389900922775,0.029913226142525673,0.37670639157295227,0.14635026454925537,9.333333333333332,9.333333333333334,0.07109375,0.0008285245858132839,0.007141326551487399,0.9856355618685484,
hf_wmms_parquet_312ae5b710bb,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/melon_headed_whale/9101202g_312ae5b710bb.wav,0.391077,0.391077,81920,0.08487855643033981,0.16884130353352478,6295.472292627677,10834.666666666666,4806.047797965556,0.025229625403881073,6040.0,126.74678802490234,0.04395444691181183,0.07597414404153824,0.8800714612007141,0.1909969300031662,0.10112857073545456,2.5570434185473045,17.899303929831134,0.054229736328125,0.00038796800072304904,0.004570860026782915,0.9747703745961189,
hf_wmms_parquet_899504df727e,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/frasers_dolphin/9101001t_899504df727e.wav,0.946753,0.946753,81920,0.07384258508682251,0.28767229263638355,10431.106809359075,13568.108108108108,4714.663553912408,0.048979077488183975,13360.0,170.61312866210938,0.014666554518043995,0.027137480676174164,0.9581959247589111,0.13651670515537262,0.07540752738714218,3.1687253410350964,13.731143144485417,0.07926635742187499,0.000905357301235199,0.012260639306687852,0.951020922511816,
hf_wmms_parquet_b9cdea0c5512,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/beluga_white_whale/65030009_b9cdea0c5512.wav,3.3699,3.3699,40000,0.031412918120622635,0.02634370711079788,235.4160478856447,329.92788461538464,759.5174812109095,0.005879532545804977,19.53125,97958.265625,0.8954120874404907,0.030053408816456795,0.07453446090221405,0.18130798637866974,0.09026502072811127,3.0,15.13398023680228,0.064925,0.00015305381384678185,0.0048723207838952546,0.994120467454195,
hf_wmms_parquet_679b9adc8989,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/white_sided_dolphin/6107200z_679b9adc8989.wav,2.54,2.54,80000,0.037868767976760864,0.25993238155699583,9405.972754886736,13314.363895939086,5276.253594000317,0.032215945422649384,39.0625,470.4612121582031,0.1656140834093094,0.02646120823919773,0.8079248070716858,0.06421081721782684,0.04841991513967514,1.5,14.566929133858267,0.06696250000000001,0.00017029306036420166,0.004496926344797101,0.9677840545773506,
hf_wmms_parquet_c0af531e86dc,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/narwhal/7501400t_c0af531e86dc.wav,1.417969,1.417969,81920,0.06174797937273979,0.17506176878244475,5480.687197809777,11964.642857142857,6622.460904147303,0.058676354587078094,40.0,268.6534118652344,0.12437744438648224,0.2148042470216751,0.6608184576034546,0.15785712003707886,0.10720489174127579,0.7052341597796143,14.809917355371901,0.06826171875,0.0004132504400331527,0.00669253381607658,0.9413236454129219,
hf_wmms_parquet_612ad6002397,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/sperm_whale/9400400c_612ad6002397.wav,1.208911,1.208911,60600,0.014393557794392109,0.1998252774403145,4823.25708817091,9119.589843750002,4329.609461013839,0.09353285282850266,177.53906250000003,38.466976165771484,0.04263833165168762,0.09546566009521484,0.8618960380554199,0.023068780079483986,0.023285100236535072,4.135954135954137,15.716625716625718,0.06435643564356436,1.007264381769346e-05,0.0006998022282522861,0.9064671471714973,
hf_wmms_parquet_6428a9017c7e,hf_wmms_parquet,marine_mammal_orca,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/false_killer_whale/6102101c_6428a9017c7e.wav,0.309375,0.309375,81920,0.006636378355324268,0.28303673598232254,8022.188737346681,20184.347826086956,9608.682140574605,0.03143860772252083,6960.0,14561.6015625,0.0003533500130288303,0.1388723999261856,0.8607742190361023,0.2508808374404907,0.17289790511131287,3.2323232323232323,16.161616161616163,0.076385498046875,6.9369489210657775e-06,0.001045291354501371,0.9685613922774792,
hf_wmms_parquet_713bd4ccf7e6,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/bowhead_whale/8800600o_713bd4ccf7e6.wav,3.8816,3.8816,10000,0.017835617065429688,0.23449697281978615,981.9341866893519,1636.9736842105262,794.122005035327,0.1296750009059906,530.0,121.04143524169922,0.0930320993065834,0.6650775074958801,0.2418903261423111,0.16274046897888184,0.1449749618768692,0.5,10.047403132728771,0.066,2.971733920276165e-05,0.0016661794818804345,0.8703249990940094,
hf_wmms_parquet_17c77bc3b607,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/pantropical_spotted_dolphin/6400500d_17c77bc3b607.wav,1.599153,1.599153,55500,0.024242328479886055,0.2550815756264648,6106.777793831648,9745.01953125,3611.2103992923176,0.051638245582580566,1327.880859375,40.199134826660156,4.307357085053809e-05,0.02958349697291851,0.9703734517097473,0.14894989132881165,0.11113416403532028,0.6253309747276148,15.007943393462757,0.06574774774774775,3.5033437598031014e-05,0.0014451350094382743,0.9483617544174194,
hf_wmms_parquet_2aea899177fa,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/clymene_dolphin/8300604j_2aea899177fa.wav,0.569712,0.569712,166600,0.00753831909969449,0.18117644579773054,9352.985136457179,19735.298978365383,14596.11923941702,0.11595797538757324,244.04296875,388.61944580078125,0.07034279406070709,0.21391400694847107,0.7157431244850159,0.10309461504220963,0.0688101053237915,1.7552731946815012,14.04218555745201,0.07111044417767107,5.821701961394865e-06,0.0007722811788185675,0.8840420246124268,
hf_wmms_parquet_287362bf050f,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/striped_dolphin/58011004_287362bf050f.wav,0.950759,0.950759,60600,0.050569526851177216,0.21077844311377245,5458.992786924136,7733.171164772728,2628.361131662846,0.008762454614043236,1952.9296875000002,864.820068359375,7.41154281058698e-06,0.00041035833419300616,0.9995822310447693,0.09029465168714523,0.06366636604070663,1.051791169119689,14.725076367675646,0.06671617161716172,0.0003258692449890077,0.006443984456124643,0.9912375453859568,
hf_wmms_parquet_0419a56b0736,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/ross_seal/66084001_0419a56b0736.wav,4.6257,4.6257,20000,0.044022124260663986,0.15045453071460227,1120.978844495935,1983.2967032967033,1333.4969818356576,0.09994786977767944,270.0,274.9754333496094,0.039903949946165085,0.6321502327919006,0.32794585824012756,0.10875427722930908,0.06104892119765282,0.5,14.70047776552738,0.06305,0.00015389727195724845,0.003495907445140434,0.9000521302223206,
hf_wmms_parquet_6cf485e3f917,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/frasers_dolphin/9101300k_6cf485e3f917.wav,3.781238,3.781238,81920,0.18738217651844025,0.24965941154062204,9099.77317657283,12823.654485049834,4181.610661236965,0.028180433437228203,11120.0,412.7648620605469,0.0013651690678671002,0.03377576172351837,0.9648590087890625,0.24315862357616425,0.15272235870361328,0.5,15.867819821215848,0.06146240234375,0.0070543186739087105,0.03764668980230811,0.9718195665627718,
hf_wmms_parquet_7a6ccd7373c3,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/harp_seal/6700900r_7a6ccd7373c3.wav,2.535938,2.535938,10240,0.0246599018573761,0.1308198867793738,521.7478724508659,889.5918367346939,499.3116048202976,0.04301624745130539,40.0,161.90975952148438,0.3492200970649719,0.49276867508888245,0.1580113023519516,0.11879408359527588,0.09592806547880173,4.5,9.858287122612445,0.06596679687500001,9.920907177729532e-05,0.004023092725472364,0.9569837525486946,
hf_wmms_parquet_60c635b002cd,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/minke_whale/64103008_60c635b002cd.wav,0.970313,0.970313,1280,0.01527404598891735,0.12570507655116842,69.655455714318,90.0,53.37624307815796,0.045051783323287964,80.0,475.331787109375,0.986607015132904,0.013393105007708073,0.0,0.23876994848251343,0.182883620262146,1.0305958132045088,14.428341384863124,0.06875,7.115113839972764e-05,0.004658303271228572,0.954948216676712,
hf_wmms_parquet_66dcc8d45362,hf_wmms_parquet,marine_mammal_orca,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/killer_whale/97501009_66dcc8d45362.wav,1.697671,1.697671,21900,0.0022664584685117006,0.347867018129001,3479.9280937047806,6395.545479910715,2506.348622019568,0.29646560549736023,941.015625,65.52935791015625,0.0433591827750206,0.14777813851833344,0.8088624477386475,0.11619449406862259,0.08944276720285416,1.178084402485274,15.9041394335512,0.057054794520547944,5.637064646180079e-07,0.00024871687357212247,0.7035343945026398,
hf_wmms_parquet_5b8e24a33e84,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/striped_dolphin/75003019_5b8e24a33e84.wav,0.897451,0.897451,81600,0.005555722396820784,0.3235378459941828,10899.598366936782,30259.620535714286,13004.344576549376,0.038047753274440765,39.84375,5711.71826171875,0.4709315896034241,0.049977634102106094,0.47909069061279297,0.25678497552871704,0.13851001858711243,1.1142669871094604,14.485470832422985,0.06477328431372549,2.8133417799836025e-06,0.0005063863128019369,0.9619522467255592,
hf_wmms_parquet_45ea192ec885,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/frasers_dolphin/91010004_45ea192ec885.wav,1.417969,1.417969,81920,0.057144299149513245,0.23717490680877074,8711.291249005704,12858.57142857143,5121.120401602924,0.06420838832855225,40.0,143.19020080566406,0.04351038858294487,0.05499750003218651,0.9014921188354492,0.1378221958875656,0.08735373616218567,0.7052341597796143,15.515151515151516,0.0640625,0.0006096018478274345,0.010667763134548118,0.9357916116714478,
hf_wmms_parquet_055352a3da27,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/bottlenose_dolphin/89514003_055352a3da27.wav,1.5,1.5,81920,0.2580447196960449,0.1797133765737026,8117.156342116026,12167.058823529413,4875.207188988321,0.060124121606349945,3640.0,307.82879638671875,0.005220883991569281,0.0010928132105618715,0.9936862587928772,0.36399099230766296,0.2573588490486145,0.6666666666666666,10.666666666666666,0.0624755859375,0.011846017092466354,0.0459068378007272,0.93987587839365,
hf_wmms_parquet_af0ec93ec5cf,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/southern_right_whale/7900200k_af0ec93ec5cf.wav,1.417969,1.417969,5120,0.05026908591389656,0.1953437112549938,445.3400451451146,737.7777777777778,315.9231715361387,0.014462421648204327,410.0,183.9244842529297,0.16617488861083984,0.7578621506690979,0.07596302032470703,0.13952389359474182,0.13345424830913544,0.7052341597796143,9.168044077134986,0.07412109375,0.0005186591297388077,0.010317655877349266,0.9855375783517957,
hf_wmms_parquet_e87a6bb96e78,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/frasers_dolphin/9101000k_e87a6bb96e78.wav,0.821875,0.821875,81920,0.02278219722211361,0.26592600294087065,9444.259545896395,15205.625,6222.609663275789,0.11116647720336914,15840.0,40.570220947265625,0.023372303694486618,0.10188084840774536,0.8747468590736389,0.11467716842889786,0.0675068274140358,1.2167300380228137,14.600760456273765,0.06749267578125,3.6836161598330364e-05,0.0016168836235408563,0.8888335227966309,
hf_wmms_parquet_671d6f8db51c,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/beluga_white_whale/6503300k_671d6f8db51c.wav,2.835938,2.835938,10240,0.07354281842708588,0.12954991563070353,540.9166286624749,917.6363636363636,457.53832524456965,0.019238010048866272,670.0,1539.1060791015625,0.17933009564876556,0.7710153460502625,0.049654729664325714,0.21790796518325806,0.15002229809761047,0.5,13.046831955922865,0.06640625,0.0007219561957754195,0.009816814356678307,0.9807619899511337,
hf_wmms_parquet_c77feda80ff1,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/sperm_whale/85004005_c77feda80ff1.wav,2.559375,2.559375,81920,0.030181629583239555,0.11814197068629181,3084.145982125214,6536.945812807881,4246.797395374797,0.03876306489109993,320.0,651.7993774414062,0.009068300016224384,0.31209689378738403,0.6788347959518433,0.034698475152254105,0.03235730901360512,1.5,14.456654456654455,0.062127685546875006,7.46277000871487e-05,0.00247261997165714,0.9612369351089001,
hf_wmms_parquet_ce1c33621695,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/southern_right_whale/7900200u_ce1c33621695.wav,2.524414,2.524414,5120,0.0146569162607193,0.10074280408542247,243.08748329422136,291.6326530612245,210.2716357158203,0.011739857494831085,370.0,487.14794921875,0.1837037354707718,0.7755962610244751,0.04070008918642998,0.10808437317609787,0.11413983255624771,0.5,4.75357833655706,0.069921875,3.9035592635627836e-05,0.002663288234618654,0.9882601425051689,
hf_wmms_parquet_dfd0eff39056,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/rough_toothed_dolphin/8501400l_dfd0eff39056.wav,1.621863,1.621863,81920,0.012085245922207832,0.05568936189429634,1626.0055211098115,2145.0,4708.382791566259,0.04741961508989334,80.0,4226.16259765625,0.6735730767250061,0.1746799647808075,0.1517469733953476,0.09453762322664261,0.05017271637916565,15.414374205008166,16.030949173208494,0.05770263671875,2.6304782295483164e-05,0.0021766029804134086,0.9525803849101067,
hf_wmms_parquet_d8123dcb3fdc,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/white_beaked_dolphin/70014014_d8123dcb3fdc.wav,1.8921,1.8921,80000,0.029988769441843033,0.27504013424326307,9005.677914114589,15599.582619863013,5636.127678944498,0.015262607485055923,12656.25,4348.8115234375,8.234247616201174e-06,0.0003377546963747591,0.9996540546417236,0.22174520790576935,0.1256505846977234,0.5285132921092965,15.3268854711696,0.06307499999999999,0.0001214191215694882,0.004048819735698274,0.9847373925149441,
hf_wmms_parquet_7cf54d87dda4,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/spinner_dolphin/7100300b_7cf54d87dda4.wav,1.890613,1.890613,81920,0.024798190221190453,0.15888634925554307,4322.705260780691,9433.066666666668,7771.775015688439,0.06640587747097015,40.0,9130.765625,0.793129563331604,0.04252023249864578,0.16435039043426514,0.17012566328048706,0.13911375403404236,0.5289290349240374,14.81001297787305,0.06422119140625,8.168215572368354e-05,0.003293875681725796,0.9335941225290298,
hf_wmms_parquet_b9418e1c69af,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/walrus/72019007_b9418e1c69af.wav,0.601172,0.601172,20480,0.013979443348944187,0.03671513280805783,263.6693429469192,252.72727272727272,427.61148641241203,0.00835832953453064,330.0,83829.859375,0.13089001178741455,0.8648322224617004,0.004277727100998163,0.2205253541469574,0.202619269490242,3.3268356075373617,16.63417803768681,0.0625,5.395988773670979e-05,0.003859945377361912,0.9916416704654694,
hf_wmms_parquet_7066bf28d41c,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/common_dolphin/75003041_7066bf28d41c.wav,2.308529,2.308529,81600,0.060026977211236954,0.20513337757133376,7953.268721110556,10295.887706043955,4286.9512097681,0.03856712207198143,8646.09375,1424.3363037109375,0.016651710495352745,0.0018620159244164824,0.9814862608909607,0.20523633062839508,0.16541317105293274,0.5,15.594343228436744,0.06299019607843137,0.0009693372412584722,0.016148360058698165,0.9614328779280186,
hf_wmms_parquet_98d454b8a000,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/clymene_dolphin/8303501w_98d454b8a000.wav,3.787755,3.787755,166600,0.022384757176041603,0.1900722459309171,17935.77562009381,31762.754541412603,14410.315294095195,0.16643394529819489,1220.21484375,11.618468284606934,0.00022779256687499583,0.047500696033239365,0.9522714614868164,0.019984599202871323,0.03314268961548805,0.5,12.672413793103448,0.08279111644657863,2.9339022148633376e-05,0.0013106696631368534,0.8335660547018051,
hf_wmms_parquet_cbcf424d2fb7,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/rough_toothed_dolphin/85013019_cbcf424d2fb7.wav,0.809363,0.809363,81920,0.02785968966782093,0.12970951102530845,5458.987905445527,12043.809523809523,7529.00180558951,0.11642425507307053,80.0,528.6520385742188,0.5191285014152527,0.07963959127664566,0.40123188495635986,0.0909777283668518,0.06144039332866669,2.4710797399815996,16.062018309880397,0.064276123046875,0.00011973765504080802,0.004297881866746419,0.8835757449269295,
hf_wmms_parquet_097bc10ae672,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/melon_headed_whale/9101204f_097bc10ae672.wav,17.646733,17.646733,60600,0.018641041591763496,0.13859944585282652,2771.8496749788687,6369.731618528285,3855.739689401059,0.07099980115890503,59.17968750000001,719.5529174804688,0.3022889196872711,0.2892475426197052,0.40846359729766846,0.12437838315963745,0.07319077849388123,1.5000000000000004,14.506934781632928,0.06547854785478548,3.41893573931884e-05,0.0018340905052462737,0.929000198841095,
